Label,Text
0,东西好不好不说，公司倒是挺牛的。找他解决问题就和我谈公司规定！不知道你们听没听过法律规定和消保法？涉嫌虚假宣传和欺骗消费还那么牛！有本事不要返款给我啊！
0,机子容易发热！然后就是弯的弯的弯的！！！重要的事情说三遍！！强迫症不能忍啊！！能退货
0,垃圾。大家不要买。两个星期就有问题了。草
1,送货及时，产品不错，好满意
1,酒店前台的小姐服务很不错。我订的房间没有，主动给我免费升级到行政楼层。酒店的自助餐很有特色。很不错的一个酒店。
0,整体感觉酒店比较小，从大堂、电梯、走廊、客房到卫生间都比较小，最不能容忍的是那个小坐便，大小便几乎不能同时进行，还有传染性病的危险。客房的壁纸坏的很厉害，停车场房客还收费，感觉不好。建议酒店尽快把那个小坐便换掉，否则真的没人敢入住了。
1,京东快递没得说，就是快，洗发水没有漏瓶的现象，很不错！喜欢京东！
0,入住体验很差，退房时说房间里少了吹风机（入住期间没有用过，不知道有没有吹风机），要求赔偿200元，因为有急事就告诉前台我有入住押金800元，查清楚后再说！到现在酒店也无说法，押金也不退还！差评！
1,我最爱喝蒙牛酸牛奶，天然无害，有助消化哦，乖宝宝都要经常喝酸奶哟
1,今天刚入手的128G的，修长的体型，挺喜欢的，使用了，不卡顿
1,非常非常之好，非常感谢京东，
1,还可以，京东商城买的放心?，去头屑
0,一般订房间不点评黙认好评，今晚好好说说: 1）满头大汗找到车位经过携程网预定来到总台订房见到客服接待直接降到零度以下(以为来到了信访办) 2）苏州大五星酒店也有阁楼房。 3）找房间花了20分钟，建议吴宫改名迷宫。 4）房间设施比拙政园还古董，建议涨价500元房价不适合您的身份。
1,thinkpad系列不用多说，而且还赠送1g内存， 温度控制的非常好，噪音也不大， 光驱转起来挺猛，但能接受
0,用了6年的THINKPAD	一直认为是笔记本中最好的! 现在这台新的让我......哎!!
1,买回来，质量很不错，谢谢热情的卖家，感谢他提供这么好的 裤子，谢谢，五分肯定的
0,看着挺好，期望不能太高，吃着不好吃，还没有我在超市买*一斤的苹果好吃。
1,总体来说还不错，完美屏，配置挺好，加了个2G内存，工作用足够了，外观比较漂亮，塑料感稍重，但这个价钱还可以啦。
1,送货快，分量大，够实惠，之前一直用的蓝瓶的，白瓶首次买，要是可以自由选择混装就更好了
1,这次入手的荣耀畅玩2	猜测中以为此级别的分辨率，屏幕是否会不给力？用后才知这想法是错的！9.6英寸大屏，够大气！屏幕饱和度高，艳丽得令人惊叹！果然如详情描述中所说的，夜间低亮度且不刺眼。最重要的EMUI5.1系统甚是流畅，还可以分屏、录屏……太多好玩的功能尚待摸索…最给力的是那几件赠品，太实用了！唯一美中不足的是，介绍中说赠钢化膜，而实际送的则是高清膜……
1,大品牌，味道好，比超市便宜，送货快，一直在买！
0,酒店根本没有自己的停车场，服务员态度太差，携程太不给力了，连着两年在携程订酒店没一次符合条件的，根本谈不上满意
1,这次一口气就买了两箱，苹果大小一样，很脆很甜。光看颜色就很诱人。儿子也说好吃。
1,潘婷的乳液款不知用了多少瓶了，一直很喜欢这个味道，还有洗完柔顺的感觉。物流小哥棒棒哒！
0,没一个好的都坏了 真心服气！街上捡的差不多
0,不怎么样，有一件瓶子还漏，真不知道怎么包装的，一星给物流
0,总体印象：不好。暖气说要晚上十二点来，结果一直都没有，有欺骗嫌疑，由于第二天着急走，就没有去跟酒店理论了。
1,和橙子一起买的还没吃 橙子都不错 苹果也不会差 吃过在追评 哈哈
0,这书没啥意思啊，整一弱智看的小人书，当当的送货速度太慢啦一个月才收到，服务态度有极差，发邮件过去，回都不回后悔啦```还有那个什么购物券好像也没用！
0,京东配送越来越差劲，三天才收到货，里面东西也没包装，就那么散着放盒子里
1,书的质量很好，很有趣味性，女儿2岁半，超喜欢，每天下班回家她都要拉着我，要贴贴纸。画面很温馨，随意又生动有趣的绘画风格大人孩子看了都喜欢而且用于题目的语言表述一下子让孩子响应起来，每次我读完题目，“让我们把...贴上吧”！女儿都大声的回答“好啊”然后就认真的寻找目标啦！虽然会贴的歪歪扭扭，但玩的很开心，一副很有成就感的样子！非常棒！！
0,有一小瓶渗漏出来，不开心
1,东西不错，物流很快，刚收到还没来的及用
1,一直穿的牌子 值得拥有 不错不错
0,破玩意，刚买完就降价，保价还不好使，京东现在真垃圾
0,京东快递越来越不靠谱了，货都没收到，订单显示就完成了！
1,买来用了两个月才来评价，用起来挺顺手，玩游戏看电影一点也不卡，就是屏大容易碎，建议买个意外碎屏险。
0,一分都不想给！拍的是加绒的 发来的却不是 责任在消费者？那么你们发货的时候为什么不提醒一下呢？骗子卖家！
0,衣服质量很不好，像抹布一样，和之前买的一模一样但是差太多了。
0,系统vista需要适应好长时间，没有预装office。所赠送的软件礼包其实不是免费的，诺顿才90天的使用期。机子重了点，厚了点。
0,门帘的地方线都开了我也是醉了，要不是太冷我真想退货再换一个
0,我十分怀疑这个苹果给我发错货了。京东描述的是80毫米的果子，收到的时候看着小小的，没在意。刚又买了一批苹果，山东苹果，也是80毫米的，人家比这个大了不止一圈。
0,没有送VISTA光盘，以后怎么装系统？还有屏幕没有锁扣，感觉不安全！
1,手感不错~但同事都说手机太大，不适合女孩用，但我觉得很好，拿在手上很有个性~~
1,价格合适，而且还有赠品，比在店里买合算
0,慎重购买吧，腰正好了，腿紧得要命，什么玩意
0,推送服务，华为云服务这些软件一点都不想用，却要永远在手机了，
1,很满意的购物，京东货真价实，是老客户了，希望今后继续为消费者提供优质服务。
1,我买这个华为平板电脑呢，真的很好用，嗯，反应又快真的是我理想中想要的这种平板啊，京东，我爱你，呵呵呵，下次还会光顾你哦嗯真的好用的这个电脑，我以前买的一个32级的吗？现在买了一个64级的，真的很好，很好用的
0,用了四天，暂时发现：一是使用时触摸板微热，二是三个usb口都松，松到一动机器鼠标就掉线了。
1,不错，很好，一二三四五六七敏感词十，加油
0,昨天上午11点之前定的单，今天下午才收到，这就是的你们的招牌快递？再说这个赠品，你仔细看图片，条形码是贴上去的，这个贴上去的条形码下面还有一个条形码，可以透过肉眼看得出来，仔细看图片也能看得见，在京东买了6年的东西了，竟然还能遇到这样的问题，以后再也不会在京东 买了！！
0,我们去盐城的时候那里的最低气温只有4度，晚上冷得要死，居然还不开空调，投诉到酒店客房部，得到的答复是现在还没有领导指示需要开暖气，如果冷到话可以多给一床被子，太可怜了。。。
1,物流迅速。衣服质量不错，面料手感好，尺码标准，穿了合身，价格实惠，总体满意，服务态度好，好评
0,只能呵呵哒了，电视太旧，没有电视遥控器！被子潮潮的，像没有干一样！（最近都是晴天的情况下）插座只有电视下面有，床头根本没有！一点四星级的档次都没有，还不如三星的格林豪泰！
0,房间隔音效果极差，深夜如果隔壁客人大声喧哗的话……服务员会去提醒，但仅限于你投诉后
1,非常不错的酒店，房间虽然不大但很精致，落地玻璃墙感觉视线宽阔。酒店服务也很到位，客房服务也很周到。购物、出游交通极为方便。下次去还会选择该酒店。
1,第一次在京东上购买水果，看了好多评价，忐忑的买了7个种类的水果，收到货立马打开（快递员辛苦了！），很惊喜，除了哈密瓜没有发出，其他都很好?，没有什么烂的，坏的！只有两个苹果碰伤一点！图片有，由于家里的苹果还没有吃完，没有试吃！
0,没看过她的讲座，所以买了她的书看看，结果大失所望，真想不到为什么会有那么多人去追捧这本书。太简单，没深度，从另一方面也反映了我们大众对传统经典的陌生。
1,周围环境很好	装修舒适	房间干净隔音不好	隔壁打呼噜就不要想睡觉了服务素质急待提高
0,冲着网页上宣称的送吹风机去的 买之前还专门问了客服 结果收到货的时候就没有吹风机 送货也花了一周 差评差评差评
1,昨晚下单今天下午到，快递员说天气热要现场拆封看坏没有才能让我签收，还没吃，晚点再吃
0,很吵 设施超破就是个招待所 味道很大 早上都是赶飞机的人 前台却只有俩人速
0,真不好，不满意，太大，颜色不一样，穿上去想个傻子，希望大家伙不要上当。
