Label,Text
1,这是一本装订精美，质量很好的书。书中64个例子，从不同的方面诠释了“编程之美”，游戏的乐趣，数字的魅力，数字的乐趣，结构之美，这样的四个部分，最让我感觉到印象深刻的是游戏乐趣。 但是编程，这本书中一直在寻找更好的算法，更高效率，更好的时间和空间性能。作者会问，最简单，最容易想到的方法是什么，有没有更好的方法?
1,性价比超高，虽然是DOS系统，但是本本的配件驱动给的十分齐全，XP和VISET的驱动都有，简直是奇迹！
1,表面做的不错，底部塑料的用料和磨具感觉不是一个档次，和模线老大的
0,差劲呀，还市中心的酒店呢，上网还要另外接线，４块钱一小时，抢钱啊！！！！！
1,总是Thinkpad系列的，系统的稳定性比较好，散热也做得不错，VISTA界面很漂亮。
1,东西不错，外观靓丽，运行速度快，性价比高，配套功能齐全，配件丰富，还送免费的杀毒软件，噪声小，是个比较实用的本本，一般家用或者办公足够了
0,总的来说这本书还不错，就是内容好像少了点，看完整本书就一个中心思想，中医方面内容具多，象我们这样没有中医基础的，不会操作也不敢操作；当然，对一些简单的操作可以做，比如现在我每晚都给孩子按脚，刺激眼的位置，主要是俺两口子都是近视，前几天孩子眼皮长了个小白点，就按了两晚上，没有了，也不知是不是按的原因，希望是吧，看看还是有好处的！
1,质量没问题，买来到现在十几天了，没什么毛病出现。正版操作系统、正版杀毒软件、正版Office软件，打算不换系统了，就用Vista了，运行还不错。
0,收到货打开后发现机身键盘严重变形的，希望京东能处理好，我希望退货。。
1,买这本书是因为柳云龙，他在《暗算》中的精彩演绎让我很发了一阵花痴，他演了山楂中的老三。看完之后才知道，没有人能演绎完美的老三，静秋何其有幸，能够有这样一位男子爱她，为她付出。或许生于80后的我无法深刻理解他们那一代人的的理想与信念，但爱情的主题永恒，不分时间与空间，她就如蔡琴的那首老歌：是谁在敲打我窗……，徐徐道来，如泣如诉……
1,很不错的酒店!!已经第二次入住了!!这次用了宽带!如此的快简直难以想象!!房间布置也相当不错!!服务也好!!第二次入住经理还打电话上来做个问卷调查!哈哈!!不愧是4星的啊!价格也蛮合理的!下次来的话基本就是这家了
1,1.SATA的问题，经过发狂后。认为装XP前要改硬盘模式为：IDE-Native. 这样就不会出现黑屏的问题。 我在AHCI模式下也装上了XP，但是装驱动的时候一直黑屏。
1,性价比不错，礼品也很好，机器散热还可以，比想象中要好，整个表面都不烫～
0,"酒店比较旧，设施也比较老，客房服务人员态度比较冷漠，而不讲普通话，让我们外地人觉得有点麻烦。客房里不能烧开水,需要打电话叫服务员送开水过来。"
1,因为儿子总会有时让你抓狂，总会让你在失去耐心时揍他的屁股，但当他对着电话说想你时又那么贴心。买这本书更多的是想在自己失去耐心时能再多点耐心，在他调皮时更多点宽容，看完了这本书，我想我得到了更多的东西。是的，每一个孩子都是最好的礼物，而父母的“创造”应该陪伴孩子的成长。值得一看，一本让人感到温暖、充满希望的书。
1,装系统还是挺麻烦的，驱动又不太好找，散热口在左手这边，散热口会热，但是手托处和键盘上面不会热。光驱运行的时候振得太厉害了，放在腿上跟按摩器一样！
1,"酒店硬件和软件设施都不错,服务也很专业,去香港会经常住这家酒店."
0,分区不合理，必须重新分区 没有驱动盘 物流服务不到位，让门卫代签了，都没有验货。
0,看了一个月还没看完 现在的书广告太凶了 内容很平淡语言也一般 不知道是不是翻译的问题
1,1发热厉害，用一个小时下面就烫手了，Dell的3000出头的笔记本一天也没这么热，有点害怕 2机器感觉挺单薄，塑料感挺强 3电池续航不理想 4 驱动是vista的，xP的要自己找，有点麻烦
1,简约而不简单，很喜欢的风格。 赶上特价，用券，觉得值了。下单到手不到24小时，非常快。
1,"装系统 太难搞了！ 装了N多版本的 XP 都装不上，后来动了杀手锏 装了 VISTA, 结果 还真行了！"
0,房间很小，与行政间的名字不符。另外这家酒店的按摩可千万不能叫，超级黑！结帐时居然会有打手上来，请大家注意！决不会再入住此酒店。
1,在thinkpad这个品牌里面性价比还算高了，感觉发热量有点大，其他还好 启动时光驱声音较大 ，1G内存真是不够用 建议购买时直接加一根内存。
1,不错的东西，拿回来，第一感觉就是好东西！包装正规，没有拆封！打开外层纸箱，里面是精美的中包装！拿出电脑，真是超我的想象。东西很漂亮！是大厂货的风范，中规中矩，气派不张扬，自己加了根2g的ddr3，1066的内存！安装的是深度的系统！半个小时全部搞定。家里的ld都说这个本本值！我自已有一个x200，感觉也差不多，！
0,光驱比较粗糙，所有接口都在左侧，本本的表层出厂没有贴保护膜，运输过程中比较容易挂花表面，电源接口比较松，容易碰掉电源线。没有触摸板开关键，没有硬盘指示灯。
1,1. 待机时间长，8小时左右； 2. 重量轻，1.5kg左右，出差带着方便； 3. 这个配置，基本办公，听听音乐，看看电影，够了； 4. 上网的基本设备都有了，摄像头，麦克风，喇叭，有线，无线上网，蓝牙，够用了。
0,酒店空调有问题!蚊子太多!简直无法入睡!!!服务员的态度还不错的!
0,"借壳原来的天津乐园宾馆现在居然是“4”星级酒店，环境太乱,和演艺场在一起,像娱乐场所,不像宾馆,到处是穿着睡衣的人们在走动， 特别是早餐，连2星的宾馆都不如； 真不知道那些评论星级酒店的官员们在这里的洗浴中心享受过什么特别待遇。。。。"
1,第一次和宝宝一起读这本书，是我在她13个月去银行排队的时候带上的，小小的，又轻便，虽然不能让宝宝问我，可是我可以给他像讲画一样讲故事，将图片，讲小嘟嘟在干什么。她可爱听了，而且可以不停的翻来覆去。纸的质量比较厚实，经得住翻阅。有的妈妈说画面比较小，不过我觉得女儿看起来感觉还好，因为小脚落得花他都会注意到。男孩子的妈妈可能要费心思了。
1,非常喜欢作者的文笔，从中可以找到两人间的相处之道，不管是交往中的情侣，还是过着婚姻生活的夫妻，大家都要相互迁就，努力学习，我觉得这应该是我们要用一生用心经营的课题了：）它是不分性别，不分年龄，不分人生历练程度的，人生的每段时光，都有我们要了解，深知的哲理！也希望大家能相互分享你自己的感悟，谢谢~
1,预装的VISTA系统HOME版很鸡肋，还不如直接装旗舰版，或者XP专业版。 换XP的时候为了驱动很是头疼了一番。想换XP的，先提前准备好驱动吧。
1,"貌似风扇声音比较大,还有电源接口在机身后面,个人比较喜欢在侧面的."
1,清穿文，第一本看的是《风舞大清》，第二本也是最后一本就是《勿忘》！完全的两种风格，各有特色！但是我更喜欢《勿忘》！那淡淡的哀伤，也许会让我持续很长时间无法释怀~~~~~总有种绝望的感觉！但是，有爱才不同，因爱才勿忘！！！所以，从此不看清穿了！！！~~~
1,酒店各方面设施完善，服务各方面也较好，就是位置比较偏。离市中心较远。
1,看完之后兴奋了很久...因为我也处于那种阶段...值得学习...很值...而他们的那些精神和想法还有那些经典的语句...让人深思...里面好几个地方我看着看者就哭了...钱小样...我太佩服她了...她能承受那么多...还是不屈不挠...愈挫愈勇(用了里面对小样的形容)还有那蚂蚁论...也让我思考了很久...才发现我其实也是一只小蚂蚁...建议广大正在实现梦想青春年少的朋友们购买...
0,第一次订到这么差的房间，可能是黄金周的关系，价格和档次根本不等同，纱窗是坏的，马桶是坏的，空调到灌水，在山庄的饭店吃饭没放盐，价格还和上海差不多，整个宾馆好像没有人搞卫生工作似的，总结出来三个字：脏、乱、差！！！下次来不住这里了！怕怕！！
1,1.稍微有点厚 2.对硬盘做了一个初步测试，读写速度一般，但cpu占用率较高。 3.随机附带的驱动光盘只有vista驱动，无法适用于XP 4.读卡器插入有点卡，不方便。
1,4k以内的本本，完美屏，键盘好，散热优良。送的14.1的包，刚好装下本本。
0,装了电池管理的那个不开效果最佳会有些卡~~~而且我买了不到3天就降了200~~~哭了~~~
1,1.键盘及插口等操作界面很友好，感觉比我之前的asus F81系列要好 2.红白分明，颜色漂亮；我个人更喜欢金属条的logo，可惜这款是一个图案 3.红铜散热？我觉得是优点啊，效果不错，重要是保持机器内部的温度嘛 4.性价比高，T6400的双核。。。 5.随机的恢复盘里居然有xp驱动，虽然不全。。。京东的工作人员居然告诉我没有，到货前我一直担心受怕的，到处问人怎么搞
1,性价比高，性能不错，xp很好装啊，用个U盘版winpe什么都搞定了，都不用命令行重建mbr……
1,性价比好。键盘手感挺好、配置也可以、价格再加上送的东西都还是不错的。
1,2007年9月11日256元住普通标间，临街（其它房型已无）。 我是喜欢开着窗睡觉的，总体感觉不太吵。因为下面的玉皇阁北街不算是银川的主要交通要道。早上有一些车流声。 对面有个农贸市场，购买应季瓜果很方便。 离鼓楼不远，可以品尝一下“老毛抓肉”。
